t,w,x,y,z,ax,ay,az
2513,1.00,0.00,-0.00,-0.00,0,-155,-94
2514,1.00,0.00,-0.00,-0.00,69,-82,-50
2515,1.00,0.00,-0.00,-0.00,113,52,-38
2516,1.00,0.00,-0.00,-0.00,247,119,-124
2517,1.00,0.00,-0.00,-0.00,221,14,-147
2518,1.00,0.00,-0.00,-0.00,104,-113,-266
2519,1.00,0.00,-0.00,-0.00,71,-170,-395
2520,1.00,0.00,-0.00,-0.00,123,-131,-363
2521,1.00,0.00,-0.00,-0.00,236,-36,-269
2522,1.00,0.00,-0.00,-0.00,194,96,-242
2523,1.00,0.00,-0.00,-0.00,30,128,-150
2524,1.00,0.00,-0.00,-0.00,-110,51,-252
2525,1.00,0.00,-0.00,-0.00,-121,-110,-347
2526,1.00,0.00,-0.00,-0.00,1,-166,-424
2527,1.00,0.00,-0.00,-0.00,35,-107,-421
2528,1.00,0.00,-0.00,-0.00,-89,11,-353
2529,1.00,0.00,-0.00,-0.00,-218,125,-275
2530,1.00,0.00,-0.00,-0.00,-281,133,-273
2531,1.00,0.00,-0.00,-0.00,-184,3,-320
2532,1.00,0.00,-0.00,-0.00,-138,-134,-420
2533,1.00,0.00,-0.00,-0.00,-250,-131,-477
2534,1.00,0.00,-0.00,-0.00,-312,-17,-358
2535,1.00,0.00,-0.00,-0.00,-228,76,-186
2536,1.00,0.00,-0.00,-0.00,-89,177,-100
2537,1.00,0.00,-0.00,-0.00,-10,494,-109
2538,1.00,0.00,-0.00,-0.00,-138,397,117
2539,1.00,-0.00,-0.00,-0.00,-317,72,-81
2540,1.00,-0.00,-0.00,-0.00,-245,-271,-309
2541,1.00,-0.00,-0.00,-0.00,18,-370,-173
2542,1.00,-0.00,-0.00,-0.00,148,111,-275
2543,1.00,-0.00,-0.00,-0.00,103,155,101
2544,1.00,-0.00,-0.00,-0.00,-72,244,277
2545,1.00,-0.00,-0.00,-0.00,21,276,216
2546,1.00,-0.00,-0.00,-0.00,163,111,216
2547,1.00,-0.00,-0.00,-0.00,193,-141,2
2548,1.00,-0.00,-0.00,-0.00,61,-201,0
2549,1.00,-0.00,-0.00,-0.00,29,12,54
2550,1.00,-0.00,-0.00,-0.00,148,172,259
2551,1.00,-0.00,-0.00,-0.00,195,288,282
2552,1.00,-0.00,-0.00,-0.00,123,189,224
2553,1.00,-0.00,-0.00,-0.00,182,27,143
2554,1.00,-0.00,-0.00,-0.00,115,-94,138
2555,1.00,-0.00,-0.00,-0.00,44,0,88
2556,1.00,-0.00,-0.00,-0.00,189,83,225
2557,1.00,-0.00,-0.00,-0.00,270,215,393
2558,1.00,-0.00,-0.00,-0.00,203,317,331
2559,1.00,-0.00,-0.00,-0.00,79,111,251
2560,1.00,-0.00,-0.00,-0.00,-14,-126,170
2561,1.00,-0.00,-0.00,-0.00,5,-55,28
2562,1.00,-0.00,-0.00,-0.00,125,24,27
2563,1.00,-0.00,-0.00,-0.00,184,103,164
2564,1.00,-0.00,-0.00,-0.00,63,219,69
2565,1.00,-0.00,-0.00,-0.00,28,130,129
2566,1.00,-0.00,-0.00,-0.00,128,11,136
2567,1.00,-0.00,-0.00,-0.00,53,5,-146
2568,1.00,-0.00,-0.00,-0.00,49,-119,-126
2569,1.00,-0.00,-0.00,-0.00,5,-60,-16
2570,1.00,-0.00,-0.00,-0.00,-138,156,-234
2571,1.00,-0.00,-0.00,-0.00,-22,129,-103
2572,1.00,-0.00,-0.00,-0.00,80,178,-68
2573,1.00,-0.00,-0.00,-0.00,-94,123,-243
2574,1.00,-0.00,-0.00,-0.00,-180,-182,-263
2575,1.00,-0.00,-0.00,-0.00,-176,-150,-292
2576,1.00,-0.00,-0.00,-0.00,-192,108,-459
2577,1.00,-0.00,-0.00,-0.00,13,50,-246
2578,1.00,-0.00,-0.00,-0.00,15,173,-185
2579,1.00,-0.00,-0.00,-0.00,-168,206,-271
2580,1.00,-0.00,-0.00,-0.00,-203,51,-137
2581,1.00,-0.00,-0.00,-0.00,-152,-68,-225
2582,1.00,-0.00,-0.00,-0.00,-86,-99,-442
2583,1.00,-0.00,-0.00,-0.00,0,-28,-208
2584,1.00,-0.00,-0.00,-0.00,5,143,0
2585,1.00,-0.00,-0.00,-0.00,-88,235,51
2586,1.00,-0.00,-0.00,-0.00,-117,230,150
2587,1.00,-0.00,-0.00,-0.00,30,68,130
2588,1.00,-0.00,-0.00,-0.00,17,-99,58
2589,1.00,-0.00,-0.00,-0.00,7,-182,152
2590,1.00,-0.00,-0.00,-0.00,-13,63,130
2591,1.00,-0.00,-0.00,-0.00,26,243,200
2592,1.00,-0.00,-0.00,-0.00,146,254,301
2593,1.00,-0.00,-0.00,-0.00,131,241,148
2594,1.00,-0.00,-0.00,-0.00,68,100,-71
2595,1.00,-0.00,-0.00,-0.00,28,-179,-40
2596,1.00,-0.00,-0.00,-0.00,20,-161,-47
2597,1.00,-0.00,-0.00,-0.00,43,213,-258
2598,1.00,-0.00,-0.00,-0.00,135,122,-28
2599,1.00,-0.00,-0.00,-0.00,33,86,32
2600,1.00,-0.00,-0.00,-0.00,-172,177,-236
2601,1.00,-0.00,-0.00,-0.00,-163,84,-216
2602,1.00,-0.00,-0.00,-0.00,-81,-29,-121
2603,1.00,-0.00,-0.00,-0.00,-76,-5,-232
2604,1.00,-0.00,-0.00,-0.00,-83,58,-122
2605,1.00,-0.00,-0.00,-0.00,-86,155,37
2606,1.00,-0.00,-0.00,-0.00,-123,247,-52
2607,1.00,-0.00,-0.00,-0.00,-19,225,-87
2608,1.00,-0.00,-0.00,-0.00,100,91,0
2609,1.00,-0.00,-0.00,-0.00,2,19,-8
2610,1.00,-0.00,-0.00,-0.00,-52,51,71
2611,1.00,-0.00,-0.00,-0.00,17,134,258
2612,1.00,-0.00,-0.00,-0.00,40,215,248
2613,1.00,-0.00,-0.00,-0.00,108,184,197
2614,1.00,-0.00,-0.00,-0.00,91,48,252
2615,1.00,-0.00,-0.00,-0.00,-63,-10,164
2616,1.00,-0.00,-0.00,-0.00,-131,46,85
2617,1.00,-0.00,-0.00,-0.00,52,68,94
2618,1.00,-0.00,-0.00,-0.00,105,90,34
2619,1.00,-0.00,-0.00,-0.00,-3,73,-83
2620,1.00,-0.00,-0.00,-0.00,-66,24,-140
2621,1.00,-0.00,-0.00,-0.00,-65,42,-186
2622,1.00,-0.00,-0.00,-0.00,-55,100,-275
2623,1.00,-0.00,-0.00,-0.00,24,72,-246
2624,1.00,-0.00,-0.00,-0.00,26,20,-164
2625,1.00,-0.00,-0.00,-0.00,-116,117,-68
2626,1.00,-0.00,-0.00,-0.00,-160,248,-7
2627,1.00,-0.00,-0.00,-0.00,-61,235,45
2628,1.00,-0.00,-0.00,-0.00,42,99,14
2629,1.00,-0.00,-0.00,-0.00,-13,40,69
2630,1.00,-0.00,-0.00,-0.00,-61,23,173
2631,1.00,-0.00,-0.00,-0.00,-37,98,149
2632,1.00,-0.00,-0.00,-0.00,53,177,57
2633,1.00,-0.00,-0.00,-0.00,170,128,44
2634,1.00,-0.00,-0.00,-0.00,146,7,6
2635,1.00,-0.00,-0.00,-0.00,52,-46,-52
2636,1.00,-0.00,-0.00,-0.00,-2,-32,-46
2637,1.00,-0.00,-0.00,-0.00,60,27,-55
2638,1.00,-0.00,-0.00,-0.00,142,52,-98
2639,1.00,-0.00,-0.00,-0.00,45,-6,-81
2640,1.00,-0.00,-0.00,-0.00,-67,-82,-75
2641,1.00,-0.00,-0.00,-0.00,-145,-53,-122
2642,1.00,-0.00,-0.00,-0.00,-122,29,-170
2643,1.00,-0.00,-0.00,-0.00,-10,10,-85
2644,1.00,-0.00,-0.00,-0.00,-38,-25,-41
2645,1.00,-0.00,-0.00,-0.00,-113,-13,-12
2646,1.00,-0.00,-0.00,-0.00,-146,39,30
2647,1.00,-0.00,-0.00,-0.00,-22,111,-21
2648,1.00,-0.00,-0.00,-0.00,157,70,16
2649,1.00,-0.00,-0.00,-0.00,169,-6,49
2650,1.00,-0.00,-0.00,-0.00,16,-4,136
2651,1.00,-0.00,-0.00,-0.00,-31,64,166
2652,1.00,-0.00,-0.00,-0.00,124,93,121
2653,1.00,-0.00,-0.00,-0.00,227,107,86
2654,1.00,-0.00,-0.00,-0.00,24,-20,193
2655,1.00,-0.00,-0.00,-0.00,-89,-20,134
2656,1.00,-0.00,-0.00,-0.00,-37,-14,129
2657,1.00,-0.00,-0.00,-0.00,64,40,66
2658,1.00,-0.00,-0.00,-0.00,42,51,-22
2659,1.00,-0.00,-0.00,-0.00,-60,20,-77
2660,1.00,-0.00,-0.00,-0.00,-69,-10,-116
2661,1.00,-0.00,-0.00,-0.00,21,-5,-237
2662,1.00,-0.00,-0.00,-0.00,30,18,-278
2663,1.00,-0.00,-0.00,-0.00,1,31,-266
2664,1.00,-0.00,-0.00,-0.00,-69,37,-246
2665,1.00,-0.00,-0.00,-0.00,-92,111,-191
2666,1.00,-0.00,-0.00,-0.00,-12,136,-95
2667,1.00,-0.00,-0.00,-0.00,-22,126,-38
2668,1.00,-0.00,-0.00,-0.00,-68,95,51
2669,1.00,-0.00,-0.00,-0.00,-79,76,71
2670,1.00,-0.00,-0.00,-0.00,-24,89,105
2671,1.00,-0.00,-0.00,-0.00,43,112,111
2672,1.00,-0.00,-0.00,-0.00,58,117,110
2673,1.00,-0.00,-0.00,-0.00,56,85,100
2674,1.00,-0.00,-0.00,-0.00,90,-2,63
2675,1.00,-0.00,-0.00,-0.00,99,-31,20
2676,1.00,-0.00,-0.00,-0.00,93,-18,-25
2677,1.00,-0.00,-0.00,-0.00,79,-33,0
2678,1.00,-0.00,-0.00,-0.00,26,-37,-1
2679,1.00,-0.00,-0.00,-0.00,-40,-4,-32
2680,1.00,-0.00,-0.00,-0.00,-31,-35,-38
2681,1.00,-0.00,-0.00,-0.00,-60,-24,-62
2682,1.00,-0.00,-0.00,-0.00,-110,21,-30
2683,1.00,-0.00,-0.00,-0.00,-68,20,-45
2684,1.00,-0.00,-0.00,-0.00,-82,27,-25
2685,1.00,-0.00,-0.00,-0.00,-61,65,-36
2686,1.00,-0.00,-0.00,-0.00,4,78,-41
2687,1.00,-0.00,-0.00,-0.00,8,98,-32
2688,1.00,-0.00,-0.00,-0.00,11,110,13
2689,1.00,-0.00,-0.00,-0.00,10,94,45
2690,1.00,-0.00,-0.00,-0.00,20,85,105
2691,1.00,-0.00,-0.00,-0.00,48,75,86
2692,1.00,-0.00,-0.00,-0.00,1,73,145
2693,1.00,-0.00,-0.00,-0.00,36,17,154
2694,1.00,-0.00,-0.00,-0.00,-11,-25,107
2695,1.00,-0.00,-0.00,-0.00,-19,-48,30
2696,1.00,-0.00,-0.00,-0.00,58,-72,-16
2697,1.00,-0.00,-0.00,-0.00,-17,1,13
2698,1.00,-0.00,-0.00,-0.00,2,-4,-57
2699,1.00,-0.00,-0.00,-0.00,-32,-18,-174
2700,1.00,-0.00,-0.00,-0.00,-51,3,-167
2701,1.00,-0.00,-0.00,-0.00,15,15,-201
2702,1.00,-0.00,-0.00,-0.00,-4,13,-190
2703,1.00,-0.00,-0.00,-0.00,-18,32,-135
2704,1.00,-0.00,-0.00,-0.00,-31,51,-69
2705,1.00,-0.00,-0.00,-0.00,-24,52,-37
2706,1.00,-0.00,-0.00,-0.00,-25,51,58
2707,1.00,-0.00,-0.00,-0.00,-58,56,91
2708,1.00,-0.00,-0.00,-0.00,-43,53,150
2709,1.00,-0.00,-0.00,-0.00,-33,49,161
2710,1.00,-0.00,-0.00,-0.00,-35,46,191
2711,1.00,-0.00,-0.00,-0.00,26,76,222
2712,1.00,-0.00,-0.00,-0.00,31,65,136
2713,1.00,-0.00,-0.00,-0.00,69,33,84
2714,1.00,-0.00,-0.00,-0.00,52,24,86
2715,1.00,-0.00,-0.00,-0.00,65,-31,18
2716,1.00,-0.00,-0.00,-0.00,34,-7,-17
2717,1.00,-0.00,-0.00,-0.00,-13,55,-21
2718,1.00,-0.00,-0.00,-0.00,-45,35,-2
2719,1.00,-0.00,-0.00,-0.00,-134,29,-70
2720,1.00,-0.00,-0.00,-0.00,-171,52,-52
2721,1.00,-0.00,-0.00,-0.00,-95,27,-11
2722,1.00,-0.00,-0.00,-0.00,-79,28,-43
2723,1.00,-0.00,-0.00,-0.00,-84,67,-79
2724,1.00,-0.00,-0.00,-0.00,-66,110,-84
2725,1.00,0.00,-0.00,-0.00,-24,88,-39
2726,1.00,0.00,-0.00,-0.00,40,98,-26
2727,1.00,0.00,-0.00,-0.00,21,109,9
2728,1.00,0.00,-0.00,-0.00,35,79,105
2729,1.00,0.00,-0.00,-0.00,33,64,150
2730,1.00,0.00,-0.00,-0.00,32,32,101
2731,1.00,0.00,-0.00,-0.00,83,-17,104
2732,1.00,0.00,-0.00,-0.00,59,-53,151
2733,1.00,0.00,-0.00,-0.00,-40,-37,155
2734,1.00,0.00,-0.00,-0.00,-32,-9,34
2735,1.00,-0.00,-0.00,-0.00,22,-44,32
2736,1.00,-0.00,-0.00,-0.00,64,-42,-17
2737,1.00,-0.00,-0.00,-0.00,28,-7,-103
2738,1.00,-0.00,-0.00,-0.00,45,-5,-147
2739,1.00,-0.00,-0.00,-0.00,50,-20,-184
2740,1.00,-0.00,-0.00,-0.00,35,-5,-215
2741,1.00,-0.00,-0.00,-0.00,19,27,-191
2742,1.00,-0.00,-0.00,-0.00,-26,23,-139
2743,1.00,-0.00,-0.00,-0.00,-33,56,-83
2744,1.00,-0.00,-0.00,-0.00,-82,83,22
2745,1.00,0.00,-0.00,-0.00,-84,110,71
2746,1.00,0.00,-0.00,-0.00,-51,83,106
2747,1.00,0.00,-0.00,-0.00,-78,85,156
2748,1.00,0.00,-0.00,-0.00,-79,74,214
2749,1.00,0.00,-0.00,-0.00,-49,70,244
2750,1.00,0.00,-0.00,-0.00,-9,73,208
2751,1.00,0.00,-0.00,-0.00,58,91,154
2752,1.00,0.00,-0.00,-0.00,71,58,138
2753,1.00,0.00,-0.00,-0.00,104,20,85
2754,1.00,0.00,-0.00,-0.00,88,52,44
2755,1.00,0.00,-0.00,-0.00,53,50,-6
2756,1.00,0.00,-0.00,-0.00,104,5,-32
2757,1.00,0.00,-0.00,-0.00,53,15,-79
2758,1.00,0.00,-0.00,-0.00,3,2,-73
2759,1.00,0.00,-0.00,-0.00,-23,-26,-136
2760,1.00,0.00,-0.00,-0.00,-96,-14,-133
2761,1.00,0.00,-0.00,-0.00,-48,-37,-149
2762,1.00,0.00,-0.00,-0.00,-74,-15,-123
2763,1.00,0.00,-0.00,-0.00,-120,15,-97
2764,1.00,0.00,-0.00,-0.00,-96,6,-87
2765,1.00,0.00,-0.00,-0.00,-57,22,-109
2766,1.00,0.00,-0.00,-0.00,-42,51,-65
2767,1.00,0.00,-0.00,-0.00,48,40,-22
2768,1.00,0.00,-0.00,-0.00,30,47,2
2769,1.00,0.00,-0.00,-0.00,21,68,41
2770,1.00,0.00,-0.00,-0.00,9,56,113
2771,1.00,0.00,-0.00,-0.00,29,48,182
2772,1.00,0.00,-0.00,-0.00,-1,62,197
2773,1.00,0.00,-0.00,-0.00,-26,44,207
2774,1.00,0.00,-0.00,-0.00,-38,39,188
2775,1.00,0.00,-0.00,-0.00,-42,11,124
2776,1.00,0.00,-0.00,-0.00,-25,-39,107
2777,1.00,0.00,-0.00,-0.00,-18,-24,39
2778,1.00,0.00,-0.00,-0.00,-1,-14,-16
2779,1.00,0.00,-0.00,-0.00,-2,-36,-44
2780,1.00,0.00,-0.00,-0.00,-19,7,-58
2781,1.00,0.00,-0.00,-0.00,35,14,-115
2782,1.00,0.00,-0.00,-0.00,30,38,-111
2783,1.00,0.00,-0.00,-0.00,-21,60,-103
2784,1.00,0.00,-0.00,-0.00,-22,77,-78
2785,1.00,0.00,-0.00,-0.00,-56,101,-15
2786,1.00,0.00,-0.00,-0.00,-40,141,0
2787,1.00,0.00,-0.00,-0.00,-49,159,60
2788,1.00,0.00,-0.00,-0.00,-80,154,108
2789,1.00,0.00,-0.00,-0.00,-46,127,107
2790,1.00,0.00,-0.00,-0.00,-57,108,163
2791,1.00,0.00,-0.00,-0.00,-27,72,171
2792,1.00,0.00,-0.00,-0.00,28,57,147
2793,1.00,0.00,-0.00,-0.00,70,72,68
2794,1.00,0.00,-0.00,-0.00,82,67,1
2795,1.00,0.00,-0.00,-0.00,119,5,-48
2796,1.00,0.00,-0.00,-0.00,116,-27,-6
2797,1.00,0.00,-0.00,-0.00,62,-2,-53
2798,1.00,0.00,-0.00,-0.00,25,-18,-38
2799,1.00,0.00,-0.00,-0.00,25,-46,-112
2800,1.00,0.00,-0.00,-0.00,-71,-59,-135
2801,1.00,0.00,-0.00,-0.00,-78,-52,-103
2802,1.00,0.00,-0.00,-0.00,-69,-26,-130
2803,1.00,0.00,-0.00,-0.00,-78,-9,-138
2804,1.00,0.00,-0.00,-0.00,-72,-16,-90
2805,1.00,0.00,-0.00,-0.00,-60,2,-55
2806,1.00,0.00,-0.00,-0.00,-16,36,-58
2807,1.00,0.00,-0.00,-0.00,41,42,-29
2808,1.00,0.00,-0.00,-0.00,27,59,-33
2809,1.00,0.00,-0.00,-0.00,67,28,15
2810,1.00,0.00,-0.00,-0.00,43,12,115
2811,1.00,0.00,-0.00,-0.00,43,27,157
2812,1.00,0.00,-0.00,-0.00,49,27,141
2813,1.00,0.00,-0.00,-0.00,50,-21,122
2814,1.00,0.00,-0.00,-0.00,40,-39,142
2815,1.00,0.00,-0.00,-0.00,-22,-43,122
2816,1.00,0.00,-0.00,-0.00,0,-46,89
2817,1.00,0.00,-0.00,-0.00,14,-40,56
2818,1.00,0.00,-0.00,-0.00,-58,25,33
2819,1.00,0.00,-0.00,-0.00,-25,35,-80
2820,1.00,0.00,-0.00,-0.00,-20,13,-142
2821,1.00,0.00,-0.00,-0.00,0,-21,-188
2822,1.00,0.00,-0.00,-0.00,34,30,-195
2823,1.00,0.00,-0.00,-0.00,-21,92,-177
2824,1.00,0.00,-0.00,-0.00,-22,93,-161
2825,1.00,0.00,-0.00,-0.00,-42,62,-90
2826,1.00,0.00,-0.00,-0.00,-83,82,20
2827,1.00,0.00,-0.00,-0.00,-69,123,53
2828,1.00,0.00,-0.00,-0.00,-96,130,84
2829,1.00,0.00,-0.00,-0.00,-114,113,145
2830,1.00,0.00,-0.00,-0.00,-86,82,175
2831,1.00,0.00,-0.00,-0.00,-2,83,169
2832,1.00,0.00,-0.00,-0.00,47,103,85
2833,1.00,0.00,-0.00,-0.00,69,93,50
2834,1.00,0.00,-0.00,-0.00,78,30,53
2835,1.00,0.00,-0.00,-0.00,49,-13,0
2836,1.00,0.00,-0.00,-0.00,42,-42,-25
2837,1.00,0.00,-0.00,-0.00,106,-37,-69
2838,1.00,0.00,-0.00,-0.00,0,-30,-65
2839,1.00,0.00,-0.00,-0.00,-29,-23,-104
2840,1.00,0.00,-0.00,-0.00,-99,-12,-107
2841,1.00,0.00,-0.00,-0.00,-114,1,-118
2842,1.00,0.00,-0.00,-0.00,-108,55,-138
2843,1.00,0.00,-0.00,-0.00,-88,54,-116
2844,1.00,0.00,-0.00,-0.00,-56,46,-92
2845,1.00,0.00,-0.00,-0.00,-26,63,-10
2846,1.00,0.00,-0.00,-0.00,-25,107,41
2847,1.00,0.00,-0.00,-0.00,1,96,65
2848,1.00,0.00,-0.00,-0.00,21,75,62
2849,1.00,0.00,-0.00,-0.00,26,79,126
2850,1.00,0.00,-0.00,-0.00,4,49,199
2851,1.00,0.00,-0.00,-0.00,23,-4,197
2852,1.00,0.00,-0.00,-0.00,29,8,140
2853,1.00,0.00,-0.00,-0.00,-9,29,142
2854,1.00,0.00,-0.00,-0.00,0,-11,102
2855,1.00,0.00,-0.00,-0.00,-39,-13,20
2856,1.00,0.00,-0.00,-0.00,-22,-28,-87
2857,1.00,0.00,-0.00,-0.00,26,-18,-134
2858,1.00,0.00,-0.00,-0.00,10,2,-153
2859,1.00,0.00,-0.00,-0.00,25,4,-226
2860,1.00,0.00,-0.00,-0.00,-11,10,-259
2861,1.00,0.00,-0.00,-0.00,-21,46,-180
2862,1.00,0.00,-0.00,-0.00,-14,50,-116
2863,1.00,0.00,-0.00,-0.00,-69,68,-117
2864,1.00,0.00,-0.00,-0.00,-51,42,-57
2865,1.00,0.00,-0.00,-0.00,-91,17,30
2866,1.00,0.00,-0.00,-0.00,-69,51,69
2867,1.00,0.00,-0.00,-0.00,-36,81,155
2868,1.00,0.00,-0.00,-0.00,-19,76,144
2869,1.00,0.00,-0.00,-0.00,18,39,135
2870,1.00,0.00,-0.00,-0.00,39,22,117
2871,1.00,0.00,-0.00,-0.00,95,-7,52
2872,1.00,0.00,-0.00,-0.00,162,-5,-14
2873,1.00,0.00,-0.00,-0.00,113,0,-21
2874,1.00,0.00,-0.00,-0.00,108,-36,0
2875,1.00,0.00,-0.00,-0.00,68,-56,-50
2876,1.00,0.00,-0.00,-0.00,4,-64,-90
2877,1.00,0.00,-0.00,-0.00,2,-53,-56
2878,1.00,0.00,-0.00,-0.00,-29,-32,-42
2879,1.00,0.00,-0.00,-0.00,-65,-11,-80
2880,1.00,0.00,-0.00,-0.00,-93,-19,-28
2881,1.00,0.00,-0.00,-0.00,-79,23,2
2882,1.00,0.00,-0.00,-0.00,-24,41,-40
2883,1.00,0.00,-0.00,-0.00,6,56,-15
2884,1.00,0.00,-0.00,-0.00,-8,52,60
2885,1.00,0.00,-0.00,-0.00,-30,66,119
2886,1.00,0.00,-0.00,-0.00,8,67,135
2887,1.00,0.00,-0.00,-0.00,30,85,159
2888,1.00,0.00,-0.00,-0.00,-7,71,186
2889,1.00,0.00,-0.00,-0.00,18,26,175
2890,1.00,0.00,-0.00,-0.00,-39,13,143
2891,1.00,0.00,-0.00,-0.00,-3,-8,109
2892,1.00,0.00,-0.00,-0.00,42,-47,56
2893,1.00,0.00,-0.00,-0.00,12,-44,-2
2894,1.00,0.00,-0.00,-0.00,19,-63,-68
2895,1.00,0.00,-0.00,-0.00,3,-83,-142
2896,1.00,0.00,-0.00,-0.00,0,-38,-183
2897,1.00,0.00,-0.00,-0.00,43,7,-192
2898,1.00,0.00,-0.00,-0.00,0,-26,-215
2899,1.00,0.00,-0.00,-0.00,-26,-25,-199
2900,1.00,0.00,-0.00,-0.00,-13,16,-164
2901,1.00,0.00,-0.00,-0.00,-44,31,-103
2902,1.00,0.00,-0.00,-0.00,-31,50,-57
2903,1.00,0.00,-0.00,-0.00,-36,36,50
2904,1.00,0.00,-0.00,-0.00,-44,42,107
2905,1.00,0.00,-0.00,-0.00,-74,45,191
2906,1.00,0.00,-0.00,-0.00,-57,67,198
2907,1.00,0.00,-0.00,-0.00,21,30,194
2908,1.00,0.00,-0.00,-0.00,44,41,169
2909,1.00,0.00,-0.00,-0.00,75,-1,118
2910,1.00,0.00,-0.00,-0.00,85,-28,30
2911,1.00,0.00,-0.00,-0.00,90,-45,-17
2912,1.00,0.00,-0.00,-0.00,81,-21,-9
2913,1.00,0.00,-0.00,-0.00,55,-13,-46
2914,1.00,0.00,-0.00,-0.00,26,-40,-48
2915,1.00,0.00,-0.00,-0.00,-52,-68,-64
2916,1.00,0.00,-0.00,-0.00,-91,-12,-76
2917,1.00,0.00,-0.00,-0.00,-57,-4,-83
2918,1.00,0.00,-0.00,-0.00,-66,0,-84
2919,1.00,0.00,-0.00,-0.00,-72,0,-100
2920,1.00,0.00,-0.00,-0.00,-25,21,-102
2921,1.00,0.00,-0.00,-0.00,9,55,-99
2922,1.00,0.00,-0.00,-0.00,54,85,-62
2923,1.00,0.00,-0.00,-0.00,73,46,-38
2924,1.00,0.00,-0.00,-0.00,97,30,-25
2925,1.00,0.00,-0.00,-0.00,68,42,96
2926,1.00,0.00,-0.00,-0.00,51,46,113
2927,1.00,0.00,-0.00,-0.00,108,1,153
2928,1.00,0.00,-0.00,-0.00,51,-17,144
2929,1.00,0.00,-0.00,-0.00,9,8,99
2930,1.00,0.00,-0.00,-0.00,1,-15,48
2931,1.00,0.00,-0.00,-0.00,-15,-23,-10
2932,1.00,0.00,-0.00,-0.00,3,-17,-91
2933,1.00,0.00,-0.00,-0.00,12,-4,-153
2934,1.00,0.00,-0.00,-0.00,26,5,-199
2935,1.00,0.00,-0.00,-0.00,11,8,-241
2936,1.00,0.00,-0.00,-0.00,-25,12,-229
2937,1.00,0.00,-0.00,-0.00,-20,38,-193
2938,1.00,0.00,-0.00,-0.00,-24,57,-148
2939,1.00,0.00,-0.00,-0.00,-67,65,-117
2940,1.00,0.00,-0.00,-0.00,-91,71,-29
2941,1.00,0.00,-0.00,-0.00,-67,67,69
2942,1.00,0.00,-0.00,-0.00,-42,83,104
2943,1.00,0.00,-0.00,-0.00,-8,60,99
2944,1.00,0.00,-0.00,-0.00,-8,56,89
2945,1.00,0.00,-0.00,-0.00,39,32,58
2946,1.00,0.00,-0.00,-0.00,35,22,43
2947,1.00,0.00,-0.00,-0.00,87,2,-10
2948,1.00,0.00,-0.00,-0.00,119,-25,-65
2949,1.00,0.00,-0.00,-0.00,95,-51,-96
2950,1.00,0.00,-0.00,-0.00,19,-51,-89
2951,1.00,0.00,-0.00,-0.00,-25,-48,-83
2952,1.00,0.00,-0.00,-0.00,-35,-42,-91
2953,1.00,0.00,-0.00,-0.00,-92,-43,-63
2954,1.00,0.00,-0.00,-0.00,-84,-25,-59
2955,1.00,0.00,-0.00,-0.00,-92,1,-47
2956,1.00,0.00,-0.00,-0.00,-98,36,-33
2957,1.00,0.00,-0.00,-0.00,-45,82,-19
2958,1.00,0.00,-0.00,-0.00,5,69,-45
2959,1.00,0.00,-0.00,-0.00,19,56,6
2960,1.00,0.00,-0.00,-0.00,23,65,112
2961,1.00,0.00,-0.00,-0.00,16,44,123
2962,1.00,0.00,-0.00,-0.00,83,25,148
2963,1.00,0.00,-0.00,-0.00,61,8,139
2964,1.00,0.00,-0.00,-0.00,0,12,156
2965,1.00,0.00,-0.00,-0.00,-1,10,95
2966,1.00,0.00,-0.00,-0.00,-44,14,71
2967,1.00,0.00,-0.00,-0.00,-11,-19,18
2968,1.00,0.00,-0.00,-0.00,28,-47,-50
2969,1.00,0.00,-0.00,-0.00,-4,-55,-151
2970,1.00,0.00,-0.00,-0.00,10,-29,-224
2971,1.00,0.00,-0.00,-0.00,-34,-1,-219
2972,1.00,0.00,-0.00,-0.00,-8,43,-193
2973,1.00,0.00,-0.00,-0.00,-18,40,-112
2974,1.00,0.00,-0.00,-0.00,-99,69,-67
2975,1.00,0.00,-0.00,-0.00,-116,111,-33
2976,1.00,0.00,-0.00,-0.00,-79,76,58
2977,1.00,0.00,-0.00,-0.00,-68,62,63
2978,1.00,0.00,-0.00,-0.00,-42,60,72
2979,1.00,0.00,-0.00,-0.00,-40,63,113
2980,1.00,0.00,-0.00,-0.00,2,69,147
2981,1.00,0.00,-0.00,-0.00,7,66,134
2982,1.00,0.00,-0.00,-0.00,95,19,71
2983,1.00,0.00,-0.00,-0.00,95,32,65
2984,1.00,0.00,-0.00,-0.00,83,24,15
2985,1.00,0.00,-0.00,-0.00,71,-14,-20
2986,1.00,0.00,-0.00,-0.00,31,-28,-45
2987,1.00,0.00,-0.00,-0.00,53,-53,-82
2988,1.00,0.00,-0.00,-0.00,-26,-18,-63
2989,1.00,0.00,-0.00,-0.00,-55,-21,-39
2990,1.00,0.00,-0.00,-0.00,-81,-36,-77
2991,1.00,0.00,-0.00,-0.00,-120,13,-49
2992,1.00,0.00,-0.00,-0.00,-65,31,-15
2993,1.00,0.00,-0.00,-0.00,-57,47,-23
2994,1.00,0.00,-0.00,-0.00,-29,35,15
2995,1.00,0.00,-0.00,-0.00,-7,72,37
2996,1.00,0.00,-0.00,-0.00,30,91,104
2997,1.00,0.00,-0.00,-0.00,81,86,194
2998,1.00,0.00,-0.00,-0.00,50,49,215
